TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	V	A	D
track_0965601	artist_373214	album_113559	01/965601.mp3	185.5	mood/theme---drama	-0.140000	0.510000	-0.038000
track_0966110	artist_005801	album_113624	10/966110.mp3	244.6	mood/theme---hopeful	mood/theme---inspiring	mood/theme---meditative	0.554667	-0.316667	0.124000
track_0966300	artist_364644	album_113652	00/966300.mp3	49.4	mood/theme---movie	mood/theme---slow	0.149000	-0.403500	-0.383000
track_0966301	artist_364644	album_113652	01/966301.mp3	98.6	mood/theme---movie	mood/theme---slow	0.149000	-0.403500	-0.383000
track_0966302	artist_364644	album_113652	02/966302.mp3	113.3	mood/theme---movie	mood/theme---slow	0.149000	-0.403500	-0.383000
track_0966304	artist_364644	album_113652	04/966304.mp3	103.5	mood/theme---movie	0.584000	0.120000	-0.058000
track_0966305	artist_364644	album_113652	05/966305.mp3	54.9	mood/theme---movie	0.584000	0.120000	-0.058000
track_0966306	artist_364644	album_113652	06/966306.mp3	290.8	mood/theme---movie	0.584000	0.120000	-0.058000
track_0969703	artist_356176	album_114095	03/969703.mp3	186.2	mood/theme---fun	0.836000	0.686000	0.334000
track_0970600	artist_004729	album_114250	00/970600.mp3	199.8	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_0970601	artist_004729	album_114250	01/970601.mp3	221.4	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_0972906	artist_423882	album_114523	06/972906.mp3	378.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0972907	artist_423882	album_114523	07/972907.mp3	279.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0974304	artist_422812	album_114731	04/974304.mp3	64.7	mood/theme---melodic	0.933000	0.238000	0.148000
track_0974305	artist_422812	album_114731	05/974305.mp3	191.0	mood/theme---melodic	0.933000	0.238000	0.148000
track_0975402	artist_348254	album_114845	02/975402.mp3	198.2	mood/theme---emotional	0.558000	0.428000	0.052000
track_0976705	artist_347673	album_115007	05/976705.mp3	85.4	mood/theme---trailer	0.082000	-0.020000	-0.054000
track_0976706	artist_347673	album_115007	06/976706.mp3	76.8	mood/theme---trailer	0.082000	-0.020000	-0.054000
track_0976707	artist_347673	album_115007	07/976707.mp3	68.6	mood/theme---trailer	0.082000	-0.020000	-0.054000
track_0976708	artist_347673	album_115007	08/976708.mp3	123.3	mood/theme---trailer	0.082000	-0.020000	-0.054000
track_0976709	artist_347673	album_115007	09/976709.mp3	106.0	mood/theme---christmas	mood/theme---trailer	0.500000	0.010000	0.214000
track_0976710	artist_347673	album_115007	10/976710.mp3	123.4	mood/theme---trailer	0.082000	-0.020000	-0.054000
track_0976711	artist_347673	album_115007	11/976711.mp3	133.1	mood/theme---romantic	mood/theme---trailer	0.477000	0.021000	0.071000
track_0978707	artist_338998	album_115265	07/978707.mp3	178.2	mood/theme---christmas	0.918000	0.040000	0.482000
track_0979204	artist_362218	album_115317	04/979204.mp3	210.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0981208	artist_347673	album_115550	08/981208.mp3	125.0	mood/theme---christmas	mood/theme---positive	0.918000	0.030000	0.596000
track_0981909	artist_007584	album_115647	09/981909.mp3	303.3	mood/theme---relaxing	mood/theme---space	mood/theme---summer	0.644000	-0.435333	0.065333
track_0981910	artist_007584	album_115647	10/981910.mp3	229.8	mood/theme---fun	0.836000	0.686000	0.334000
track_0981911	artist_007584	album_115647	11/981911.mp3	203.0	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_0981912	artist_007584	album_115647	12/981912.mp3	460.0	mood/theme---sad	mood/theme---space	0.025000	-0.350000	-0.278000
track_0982406	artist_375935	album_115711	06/982406.mp3	165.0	mood/theme---commercial	0.612000	-0.020000	0.056000
track_0982407	artist_375935	album_115711	07/982407.mp3	165.0	mood/theme---documentary	mood/theme---happy	0.614500	-0.052000	0.291000
track_0982408	artist_375935	album_115711	08/982408.mp3	165.0	mood/theme---film	0.646000	-0.018000	0.132000
track_0984510	artist_368880	album_115888	10/984510.mp3	321.6	mood/theme---retro	0.300000	-0.448000	-0.358000
track_0985000	artist_428049	album_115967	00/985000.mp3	256.1	mood/theme---melodic	mood/theme---travel	0.897500	0.308000	0.109000
track_0986601	artist_362433	album_116123	01/986601.mp3	267.8	mood/theme---game	mood/theme---movie	0.527000	0.348000	-0.036000
track_0988503	artist_005240	album_116314	03/988503.mp3	75.2	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0988504	artist_005240	album_116314	04/988504.mp3	232.9	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0988505	artist_005240	album_116314	05/988505.mp3	308.6	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0988506	artist_005240	album_116314	06/988506.mp3	960.0	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0988508	artist_005240	album_116314	08/988508.mp3	135.8	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0988509	artist_005240	album_116314	09/988509.mp3	189.8	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0988511	artist_005240	album_116314	11/988511.mp3	180.0	mood/theme---adventure	mood/theme---drama	mood/theme---emotional	0.417333	0.550667	0.144667
track_0989712	artist_347673	album_116437	12/989712.mp3	140.0	mood/theme---background	mood/theme---inspiring	mood/theme---soft	0.286667	-0.277333	-0.110000
track_0991710	artist_428829	album_116662	10/991710.mp3	115.2	mood/theme---christmas	mood/theme---happy	0.951500	0.255000	0.436000
track_0993603	artist_362433	album_116869	03/993603.mp3	190.5	mood/theme---movie	0.584000	0.120000	-0.058000
track_0993605	artist_362433	album_116869	05/993605.mp3	258.0	mood/theme---happy	mood/theme---movie	mood/theme---retro	0.623000	0.047333	-0.008667
track_0993607	artist_362433	album_116869	07/993607.mp3	236.2	mood/theme---game	mood/theme---movie	0.527000	0.348000	-0.036000
track_0995906	artist_420796	album_117121	06/995906.mp3	215.4	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0995907	artist_420796	album_117121	07/995907.mp3	345.4	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0995908	artist_420796	album_117121	08/995908.mp3	345.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0995909	artist_420796	album_117121	09/995909.mp3	401.3	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0995910	artist_420796	album_117121	10/995910.mp3	281.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0995911	artist_420796	album_117121	11/995911.mp3	406.2	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0998102	artist_375935	album_117411	02/998102.mp3	205.0	mood/theme---energetic	0.694000	0.736000	0.804000
track_1001307	artist_429975	album_117834	07/1001307.mp3	255.5	mood/theme---corporate	mood/theme---dramatic	mood/theme---inspiring	0.153333	0.188000	0.195333
track_1001308	artist_429975	album_117834	08/1001308.mp3	192.3	mood/theme---action	mood/theme---dramatic	0.127000	0.678000	0.245000
track_1001311	artist_429975	album_117834	11/1001311.mp3	188.6	mood/theme---corporate	mood/theme---dramatic	mood/theme---trailer	-0.000000	0.149333	0.107333
track_1001312	artist_429975	album_117834	12/1001312.mp3	281.3	mood/theme---epic	mood/theme---film	mood/theme---inspiring	mood/theme---soft	0.605500	-0.034500	0.116500
track_1009600	artist_431065	album_118866	00/1009600.mp3	93.7	mood/theme---romantic	0.872000	0.062000	0.196000
track_1009601	artist_431065	album_118866	01/1009601.mp3	33.5	mood/theme---energetic	0.694000	0.736000	0.804000
track_1009604	artist_431065	album_118866	04/1009604.mp3	173.9	mood/theme---film	0.646000	-0.018000	0.132000
track_1009701	artist_352184	album_118897	01/1009701.mp3	196.9	mood/theme---retro	0.300000	-0.448000	-0.358000
track_1010008	artist_352184	album_118897	08/1010008.mp3	165.0	mood/theme---retro	0.300000	-0.448000	-0.358000
track_1012000	artist_431465	album_119184	00/1012000.mp3	147.0	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1012001	artist_431465	album_119184	01/1012001.mp3	209.6	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1012002	artist_431465	album_119184	02/1012002.mp3	121.4	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1012003	artist_431465	album_119184	03/1012003.mp3	206.0	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1012004	artist_431465	album_119184	04/1012004.mp3	101.2	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1012005	artist_431465	album_119184	05/1012005.mp3	131.9	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1012007	artist_431465	album_119184	07/1012007.mp3	150.0	mood/theme---emotional	mood/theme---epic	mood/theme---film	0.639333	0.278667	0.281333
track_1014400	artist_007584	album_119428	00/1014400.mp3	163.8	mood/theme---sad	mood/theme---space	0.025000	-0.350000	-0.278000
track_1018801	artist_378747	album_119982	01/1018801.mp3	212.1	mood/theme---hopeful	0.894000	-0.286000	0.254000
track_1023305	artist_432273	album_120335	05/1023305.mp3	115.3	mood/theme---documentary	mood/theme---dream	0.466000	-0.630000	-0.076000
track_1023306	artist_432273	album_120335	06/1023306.mp3	133.6	mood/theme---documentary	0.244000	-0.574000	0.192000
track_1024405	artist_365142	album_120421	05/1024405.mp3	211.8	mood/theme---emotional	mood/theme---hopeful	mood/theme---love	0.816000	0.158667	0.180000
track_1026811	artist_370789	album_120715	11/1026811.mp3	215.3	mood/theme---sad	mood/theme---slow	-0.418000	-0.630500	-0.705000
track_1027507	artist_432967	album_120820	07/1027507.mp3	448.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1027508	artist_432967	album_120820	08/1027508.mp3	450.6	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1027705	artist_432967	album_120854	05/1027705.mp3	395.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_1027906	artist_348448	album_120865	06/1027906.mp3	228.6	mood/theme---positive	0.918000	0.020000	0.710000
track_1027907	artist_348448	album_120865	07/1027907.mp3	190.9	mood/theme---positive	0.918000	0.020000	0.710000
track_1027909	artist_348448	album_120865	09/1027909.mp3	159.8	mood/theme---motivational	0.812000	0.292000	0.716000
track_1028503	artist_433123	album_120924	03/1028503.mp3	741.2	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_1028504	artist_433123	album_120924	04/1028504.mp3	477.1	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_1028505	artist_433123	album_120924	05/1028505.mp3	567.0	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_1028506	artist_433123	album_120924	06/1028506.mp3	510.0	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_1028507	artist_433123	album_120924	07/1028507.mp3	605.0	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_1028508	artist_433123	album_120924	08/1028508.mp3	602.8	mood/theme---meditative	mood/theme---relaxing	0.468000	-0.723000	-0.071000
track_1028900	artist_366613	album_120946	00/1028900.mp3	152.0	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028901	artist_366613	album_120946	01/1028901.mp3	131.6	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028902	artist_366613	album_120946	02/1028902.mp3	239.3	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028903	artist_366613	album_120946	03/1028903.mp3	124.5	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028904	artist_366613	album_120946	04/1028904.mp3	164.3	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028905	artist_366613	album_120946	05/1028905.mp3	138.7	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028906	artist_366613	album_120946	06/1028906.mp3	138.0	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028908	artist_366613	album_120946	08/1028908.mp3	157.7	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028910	artist_366613	album_120946	10/1028910.mp3	141.6	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028911	artist_366613	album_120946	11/1028911.mp3	221.9	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1028912	artist_366613	album_120946	12/1028912.mp3	243.1	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_1029002	artist_339574	album_120961	02/1029002.mp3	251.1	mood/theme---epic	mood/theme---powerful	0.640000	0.543000	0.825500
track_1029507	artist_433352	album_121048	07/1029507.mp3	197.0	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1029508	artist_433352	album_121048	08/1029508.mp3	207.6	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1029509	artist_433352	album_121048	09/1029509.mp3	219.6	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1029510	artist_433352	album_121048	10/1029510.mp3	197.5	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1029512	artist_433352	album_121048	12/1029512.mp3	180.3	mood/theme---ambiental	0.708000	-0.686000	-0.050000
track_1029909	artist_423996	album_121099	09/1029909.mp3	2642.7	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_1030101	artist_431422	album_121126	01/1030101.mp3	166.3	mood/theme---deep	mood/theme---melodic	0.456500	0.092000	0.231000
track_1030102	artist_431422	album_121126	02/1030102.mp3	358.0	mood/theme---deep	mood/theme---melodic	0.456500	0.092000	0.231000
track_1031105	artist_375935	album_121299	05/1031105.mp3	130.0	mood/theme---commercial	mood/theme---corporate	mood/theme---energetic	mood/theme---motivational	mood/theme---uplifting	0.568800	0.202400	0.455200
track_1031106	artist_370893	album_121305	06/1031106.mp3	312.0	mood/theme---slow	-0.286000	-0.927000	-0.708000
track_1031108	artist_370893	album_121305	08/1031108.mp3	450.5	mood/theme---slow	-0.286000	-0.927000	-0.708000
track_1032700	artist_007584	album_121538	00/1032700.mp3	245.5	mood/theme---fun	mood/theme---space	0.718000	0.160000	0.240000
track_1032701	artist_007584	album_121538	01/1032701.mp3	177.7	mood/theme---fun	mood/theme---space	mood/theme---uplifting	0.659333	0.138667	0.230000
track_1032702	artist_007584	album_121538	02/1032702.mp3	236.6	mood/theme---space	0.600000	-0.366000	0.146000
track_1032802	artist_432148	album_121545	02/1032802.mp3	198.5	mood/theme---cool	0.770000	0.080000	0.562000
track_1032908	artist_433686	album_121570	08/1032908.mp3	251.2	mood/theme---love	0.996000	0.334000	0.234000
track_1032911	artist_433686	album_121570	11/1032911.mp3	234.8	mood/theme---melancholic	-0.638000	-0.388000	-0.446000
track_1032912	artist_433686	album_121570	12/1032912.mp3	237.9	mood/theme---melancholic	mood/theme---sad	-0.594000	-0.361000	-0.574000
track_1033908	artist_422519	album_121726	08/1033908.mp3	261.4	mood/theme---emotional	0.558000	0.428000	0.052000
track_1033909	artist_422519	album_121726	09/1033909.mp3	168.5	mood/theme---emotional	0.558000	0.428000	0.052000
track_1033910	artist_422519	album_121726	10/1033910.mp3	144.3	mood/theme---emotional	0.558000	0.428000	0.052000
track_1033911	artist_422519	album_121726	11/1033911.mp3	118.2	mood/theme---emotional	0.558000	0.428000	0.052000
track_1033912	artist_422519	album_121726	12/1033912.mp3	188.3	mood/theme---emotional	0.558000	0.428000	0.052000
track_1034807	artist_367193	album_121808	07/1034807.mp3	268.2	mood/theme---party	0.896000	0.680000	0.094000
track_1036003	artist_420821	album_121960	03/1036003.mp3	202.0	mood/theme---romantic	0.872000	0.062000	0.196000
track_1036105	artist_369180	album_121991	05/1036105.mp3	290.4	mood/theme---inspiring	0.542000	0.096000	0.210000
track_1036106	artist_369180	album_121991	06/1036106.mp3	311.3	mood/theme---emotional	0.558000	0.428000	0.052000
track_1036107	artist_369180	album_121991	07/1036107.mp3	405.0	mood/theme---inspiring	0.542000	0.096000	0.210000
track_1036108	artist_369180	album_121991	08/1036108.mp3	341.0	mood/theme---dream	mood/theme---emotional	mood/theme---inspiring	0.596000	-0.054000	-0.027333
track_1036110	artist_369180	album_121991	10/1036110.mp3	210.1	mood/theme---emotional	mood/theme---inspiring	0.550000	0.262000	0.131000
track_1036802	artist_434427	album_122056	02/1036802.mp3	261.8	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_1037711	artist_369529	album_122188	11/1037711.mp3	264.7	mood/theme---emotional	mood/theme---film	0.602000	0.205000	0.092000
track_1037900	artist_347673	album_122208	00/1037900.mp3	174.0	mood/theme---ambiental	mood/theme---background	0.253000	-0.486000	-0.027000
track_1037901	artist_347673	album_122208	01/1037901.mp3	200.0	mood/theme---ambiental	mood/theme---background	0.253000	-0.486000	-0.027000
track_1038507	artist_434449	album_122310	07/1038507.mp3	183.7	mood/theme---groovy	0.230000	0.076000	-0.072000
track_1038508	artist_361044	album_122311	08/1038508.mp3	281.7	mood/theme---action	0.520000	0.796000	0.604000
track_1038509	artist_361044	album_122311	09/1038509.mp3	172.0	mood/theme---action	0.520000	0.796000	0.604000
track_1038510	artist_361044	album_122311	10/1038510.mp3	179.1	mood/theme---action	mood/theme---adventure	0.677000	0.755000	0.512000
